experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,architecture,skip_distance_cfg,skip_alpha_cfg
resnet_skip_study_weather_r3,GAELG20_no_skip,genAELG_baseline,['GenericAELG'],Weather-96,144,96,480,20,1,True,4,46,45.214390,0.094428,0.243735,0.145541,nan,0.040884,0.007008,11162240,263.35,33,False,False,ReLU,EARLY_STOPPED,56.00849915,57.11994934,45.26480103,22,1.019844,False,"[""102.80072784"", ""79.24683380"", ""72.72032166"", ""67.73051453"", ""64.33659363"", ""62.45110703"", ""62.06895065"", ""60.08607101"", ""60.14075851"", ""59.06529236"", ""57.99793625"", ""59.17386246"", ""58.72011185"", ""57.73180771"", ""57.64126587"", ""58.45466995"", ""57.20751190"", ""58.14731598"", ""57.67164230"", ""57.98362350"", ""56.20389557"", ""56.92727661"", ""56.00849915"", ""56.92731094"", ""56.91603470"", ""57.61882782"", ""57.50825882"", ""56.97286224"", ""57.62253571"", ""57.18611908"", ""56.85794830"", ""58.20214844"", ""57.11994934""]",3,GenericAELG,0,none
resnet_skip_study_weather_r3,GAELG20_skip5_a01,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,0,42,47.770721,0.103815,0.286228,0.203590,nan,0.047366,0.009847,11162240,243.81,31,False,False,ReLU,EARLY_STOPPED,56.55629730,56.94742966,45.38032913,20,1.006916,False,"[""98.92553711"", ""79.26224518"", ""72.61449432"", ""67.95898438"", ""64.47049713"", ""62.20816422"", ""61.71611023"", ""60.11935425"", ""61.59982681"", ""59.45051193"", ""59.84694290"", ""57.70557404"", ""57.19258881"", ""57.05629730"", ""57.51674271"", ""59.40310287"", ""57.25108337"", ""57.73765945"", ""57.28302765"", ""57.22385025"", ""56.55629730"", ""57.14048767"", ""56.81521225"", ""56.92609406"", ""58.34862518"", ""57.64830017"", ""57.25222778"", ""57.14300156"", ""57.09738922"", ""56.88117599"", ""56.94742966""]",3,GenericAELG,5,0.1
resnet_skip_study_weather_r3,GAELG20_skip5_a01,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,1,43,46.161888,0.087199,0.274217,0.199029,nan,0.038524,0.005199,11162240,299.06,38,False,False,ReLU,EARLY_STOPPED,56.68744278,56.99374008,44.48531723,27,1.005403,False,"[""102.59829712"", ""80.58847809"", ""72.77553558"", ""67.77571869"", ""65.85732269"", ""62.63104630"", ""62.08561707"", ""60.10425568"", ""62.92599869"", ""58.59484100"", ""59.13590240"", ""59.10300064"", ""58.15322495"", ""58.64363861"", ""59.68458557"", ""58.23756409"", ""57.53973770"", ""57.50872421"", ""56.84505081"", ""58.56029510"", ""56.69256973"", ""56.83868408"", ""56.82104874"", ""57.17384338"", ""57.16208267"", ""57.11022186"", ""56.75399780"", ""56.68744278"", ""56.84749603"", ""56.95857239"", ""56.69174957"", ""56.70583344"", ""56.98651123"", ""57.08954239"", ""57.57124329"", ""57.35364532"", ""57.04208755"", ""56.99374008""]",3,GenericAELG,5,0.1
resnet_skip_study_weather_r3,GAELG20_skip5_a01,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,2,44,52.816254,0.117582,0.304192,0.206064,nan,0.051262,0.009552,11162240,264.99,33,False,False,ReLU,EARLY_STOPPED,56.94087219,57.36621094,44.78561401,22,1.007470,False,"[""100.99167633"", ""78.97773743"", ""72.69342804"", ""68.68614197"", ""65.07717133"", ""62.78095245"", ""60.45267105"", ""60.60347748"", ""60.47177887"", ""60.35660934"", ""59.23856354"", ""58.50857925"", ""58.88206482"", ""58.37826538"", ""58.39193344"", ""58.39111710"", ""57.90736008"", ""58.43225861"", ""57.91757202"", ""57.71728134"", ""58.22147751"", ""57.03199387"", ""56.94087219"", ""57.15244293"", ""57.88776779"", ""58.59217834"", ""58.91100693"", ""57.75090027"", ""57.67165375"", ""57.90359879"", ""58.44720078"", ""57.36435699"", ""57.36621094""]",3,GenericAELG,5,0.1
resnet_skip_study_weather_r3,GAELG20_skip5_a01,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,3,45,47.212654,0.097402,0.286841,0.221245,nan,0.044652,0.009831,11162240,278.02,35,False,False,ReLU,EARLY_STOPPED,56.88825226,57.20423508,43.31400299,24,1.005554,False,"[""106.16287231"", ""81.47322845"", ""72.64911652"", ""68.53339386"", ""66.08590698"", ""62.64629364"", ""61.56178284"", ""61.35781860"", ""60.36270905"", ""59.69870758"", ""58.67444229"", ""58.02474594"", ""57.38636398"", ""58.82806778"", ""60.26150513"", ""57.11356354"", ""57.47498703"", ""57.15094757"", ""57.61119843"", ""57.40764618"", ""56.91398239"", ""58.39316940"", ""57.39406204"", ""57.51286316"", ""56.88825226"", ""57.36674500"", ""58.29814529"", ""57.56614304"", ""57.15081787"", ""57.09842300"", ""56.89076614"", ""57.21689606"", ""56.99427032"", ""57.09260178"", ""57.20423508""]",3,GenericAELG,5,0.1
resnet_skip_study_weather_r3,GAELG20_skip5_a01,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,4,46,44.560562,0.106120,0.268607,0.161242,nan,0.045378,0.007903,11162240,261.84,33,False,False,ReLU,EARLY_STOPPED,56.02396011,56.99407578,45.13046265,22,1.017316,False,"[""104.32958984"", ""78.56517029"", ""72.27943420"", ""68.06230927"", ""64.64969635"", ""62.90543747"", ""60.41415787"", ""62.89723969"", ""61.76393509"", ""60.16986847"", ""58.54722977"", ""59.44362259"", ""58.41539383"", ""57.93268204"", ""57.27268982"", ""57.48273087"", ""57.40255737"", ""56.82955551"", ""56.80324936"", ""56.73169327"", ""56.89005280"", ""56.76783752"", ""56.02396011"", ""56.58376312"", ""56.41579056"", ""57.55826187"", ""56.36898804"", ""57.37528229"", ""56.71438599"", ""56.75557327"", ""56.70301437"", ""57.13661194"", ""56.99407578""]",3,GenericAELG,5,0.1
resnet_skip_study_weather_r3,GAELG20_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,0,42,47.301003,0.103884,0.290189,0.224463,nan,0.047366,0.011525,11162241,257.01,32,False,False,ReLU,EARLY_STOPPED,56.72695541,56.98247528,45.39923859,21,1.004504,False,"[""108.31813812"", ""79.88477325"", ""73.21186829"", ""68.05310059"", ""65.08914948"", ""62.30680847"", ""60.50520706"", ""59.73008728"", ""59.63248062"", ""59.64090347"", ""58.54000473"", ""59.30208588"", ""58.27383423"", ""58.51727676"", ""57.52435303"", ""56.96541595"", ""57.71439743"", ""58.28327942"", ""56.94873428"", ""57.64188766"", ""56.78981400"", ""56.72695541"", ""57.68380737"", ""56.90692520"", ""56.78397369"", ""57.46046829"", ""56.89844513"", ""57.20929337"", ""56.97038269"", ""57.07538223"", ""56.92528534"", ""56.98247528""]",3,GenericAELG,5,learnable
resnet_skip_study_weather_r3,GAELG20_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,1,43,42.358345,0.083834,0.233995,0.130175,nan,0.037080,0.005411,11162241,289.90,36,False,False,ReLU,EARLY_STOPPED,56.23190308,57.49301910,44.61893845,25,1.022427,False,"[""111.05274963"", ""80.71808624"", ""72.33781433"", ""69.00783539"", ""64.66720581"", ""63.36936951"", ""61.32714081"", ""60.75006104"", ""58.78997040"", ""58.51760101"", ""58.30606079"", ""59.18761444"", ""58.61442184"", ""58.03717804"", ""57.42690659"", ""56.90715790"", ""57.51553726"", ""56.37329865"", ""56.86434937"", ""56.30747604"", ""56.38389587"", ""56.93745422"", ""56.34081268"", ""56.72652817"", ""56.45760727"", ""56.23190308"", ""56.57384872"", ""56.76549530"", ""56.67610931"", ""56.23902512"", ""56.79674149"", ""56.39585114"", ""58.82083130"", ""56.56320953"", ""56.85010529"", ""57.49301910""]",3,GenericAELG,5,learnable
resnet_skip_study_weather_r3,GAELG20_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,2,44,47.892303,0.105632,0.295741,0.232680,nan,0.049013,0.010675,11162241,289.08,36,False,False,ReLU,EARLY_STOPPED,55.85671616,57.33639526,44.52051163,25,1.026491,False,"[""107.16493225"", ""81.79114532"", ""73.39955902"", ""67.76873016"", ""64.91887665"", ""62.03852844"", ""62.08637238"", ""60.67306519"", ""63.36584091"", ""59.32058716"", ""58.82251358"", ""58.42072296"", ""57.86675262"", ""59.64872742"", ""57.92346191"", ""57.71213150"", ""56.35637665"", ""56.82551956"", ""57.72183609"", ""58.01589584"", ""57.50221634"", ""56.48831177"", ""56.71632385"", ""56.69302368"", ""57.31312561"", ""55.85671616"", ""56.87940216"", ""56.63451004"", ""57.06438446"", ""56.58033371"", ""56.66984177"", ""57.67980194"", ""57.06145096"", ""57.50395203"", ""56.87389374"", ""57.33639526""]",3,GenericAELG,5,learnable
resnet_skip_study_weather_r3,GAELG20_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,3,45,43.657661,0.090726,0.252460,0.171514,nan,0.037656,0.004659,11162241,231.94,29,False,False,ReLU,EARLY_STOPPED,56.50260925,57.14725876,46.37895966,18,1.011409,False,"[""105.57539368"", ""79.83838654"", ""72.75138855"", ""68.04457092"", ""65.03826141"", ""62.86396408"", ""60.78856659"", ""61.94002151"", ""60.06194305"", ""58.95685577"", ""59.32104492"", ""58.58877945"", ""58.58412933"", ""57.66457367"", ""58.96529388"", ""57.36967468"", ""57.28226852"", ""56.78192520"", ""56.50260925"", ""56.54349518"", ""57.37320328"", ""58.03680420"", ""57.25191116"", ""57.07154083"", ""57.15357590"", ""57.07775497"", ""57.88389969"", ""57.27886963"", ""57.14725876""]",3,GenericAELG,5,learnable
resnet_skip_study_weather_r3,GAELG20_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,4,46,51.674736,0.135550,0.322191,0.241115,nan,0.059708,0.014687,11162241,286.61,36,False,False,ReLU,EARLY_STOPPED,56.19793701,56.80549622,43.95722580,25,1.010811,False,"[""105.87898254"", ""79.69458771"", ""72.43625641"", ""67.70661926"", ""68.65554810"", ""62.79979324"", ""62.31446075"", ""61.53869629"", ""60.14652252"", ""60.20104980"", ""58.31177902"", ""59.74152756"", ""57.35477829"", ""57.93072128"", ""56.94792938"", ""57.85485458"", ""57.45889664"", ""57.62929916"", ""57.51136017"", ""58.06183624"", ""57.32137680"", ""56.88425827"", ""57.91768265"", ""57.42474365"", ""57.55617142"", ""56.19793701"", ""56.96735382"", ""57.50448608"", ""56.93577576"", ""59.12789154"", ""57.43103790"", ""57.61666107"", ""57.46411514"", ""56.62958145"", ""56.85549927"", ""56.80549622""]",3,GenericAELG,5,learnable
resnet_skip_study_weather_r3,GAELG30_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,30,1,True,0,42,44.656670,0.100198,0.277442,0.195962,nan,0.045725,0.009519,16743361,266.35,31,False,False,ReLU,EARLY_STOPPED,56.01602936,58.44393539,43.73811722,20,1.043343,False,"[""104.83544159"", ""82.58724976"", ""74.24099731"", ""69.90106964"", ""67.06110382"", ""63.55934906"", ""61.49355316"", ""61.83372879"", ""59.76615143"", ""59.37991333"", ""58.00146484"", ""58.49210739"", ""57.43943405"", ""58.28272629"", ""57.21215439"", ""56.64562988"", ""56.69381714"", ""57.83041000"", ""57.85036850"", ""56.60412216"", ""56.01602936"", ""56.83857727"", ""57.13484955"", ""56.82399368"", ""57.09184265"", ""58.15231323"", ""58.23357010"", ""57.38003159"", ""57.07925415"", ""56.66050720"", ""58.44393539""]",3,GenericAELG,5,learnable
resnet_skip_study_weather_r3,GAELG30_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,30,1,True,1,43,45.373341,0.096755,0.248085,0.140407,nan,0.040236,0.005935,16743361,255.09,30,False,False,ReLU,EARLY_STOPPED,57.01239014,58.89307785,44.96945190,19,1.032987,False,"[""103.43916321"", ""82.49327087"", ""74.54423523"", ""69.84169769"", ""64.34429932"", ""62.40159988"", ""60.69655991"", ""60.69523621"", ""59.61978531"", ""59.07539749"", ""58.97880936"", ""60.70794296"", ""58.47175217"", ""57.82090378"", ""58.51728821"", ""59.18661499"", ""58.26312256"", ""57.91174316"", ""58.03863525"", ""57.01239014"", ""57.69340897"", ""59.48168182"", ""57.38101196"", ""57.98929977"", ""57.47001648"", ""57.48537827"", ""58.79320526"", ""58.21219635"", ""57.46603012"", ""58.89307785""]",3,GenericAELG,5,learnable
resnet_skip_study_weather_r3,GAELG30_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,30,1,True,2,44,48.025223,0.105450,0.284695,0.223907,nan,0.049326,0.011938,16743361,353.51,41,False,False,ReLU,EARLY_STOPPED,56.48005676,57.73402023,40.67498398,30,1.022202,False,"[""103.37246704"", ""84.28359985"", ""74.44483948"", ""69.02611542"", ""65.41855621"", ""64.05966187"", ""62.67145920"", ""61.33265686"", ""60.55057526"", ""58.61146927"", ""58.24563599"", ""58.44817352"", ""57.96048737"", ""57.69364166"", ""58.22505188"", ""58.30738068"", ""57.25082016"", ""57.16814423"", ""58.60280991"", ""59.06275558"", ""58.18407059"", ""58.09674835"", ""58.34040070"", ""58.20866394"", ""57.25927353"", ""56.90969086"", ""57.15948486"", ""56.92604828"", ""58.13206482"", ""57.68444061"", ""56.48005676"", ""56.89174652"", ""57.22995377"", ""57.14383698"", ""57.66949081"", ""58.26934433"", ""57.39138031"", ""57.76562119"", ""59.01759338"", ""57.27065277"", ""57.73402023""]",3,GenericAELG,5,learnable
resnet_skip_study_weather_r3,GAELG30_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,30,1,True,3,45,46.760498,0.108616,0.283638,0.215085,nan,0.047237,0.009022,16743361,290.02,34,False,False,ReLU,EARLY_STOPPED,55.92842865,56.79532242,42.20955276,23,1.015500,False,"[""105.83627319"", ""83.25090027"", ""75.70708466"", ""70.06548309"", ""65.75583649"", ""65.85086823"", ""65.33855438"", ""62.42188263"", ""60.83897400"", ""59.88879395"", ""59.50216675"", ""58.96467590"", ""58.74533844"", ""58.97547531"", ""57.81194687"", ""56.48143768"", ""56.97419739"", ""56.85351562"", ""56.73918152"", ""56.08699799"", ""56.97871399"", ""57.49675751"", ""57.12961578"", ""55.92842865"", ""56.23238754"", ""56.50749207"", ""56.76534653"", ""56.81486893"", ""56.16156006"", ""56.70372772"", ""57.05205154"", ""56.63097000"", ""56.50424957"", ""56.79532242""]",3,GenericAELG,5,learnable
resnet_skip_study_weather_r3,GAELG30_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,30,1,True,4,46,43.831142,0.098591,0.263356,0.182671,nan,0.043931,0.007601,16743361,300.47,35,False,False,ReLU,EARLY_STOPPED,56.34110641,59.53916168,42.99497986,24,1.056762,False,"[""105.17118073"", ""83.99762726"", ""75.79903412"", ""69.20732117"", ""65.54492950"", ""63.47451782"", ""61.59683990"", ""60.44641113"", ""59.02908325"", ""59.13998032"", ""58.59072113"", ""58.56423187"", ""57.42172623"", ""57.62205887"", ""60.47419739"", ""57.30726242"", ""57.41067505"", ""56.90945435"", ""57.02708817"", ""57.22872543"", ""57.57529068"", ""56.80724335"", ""56.88872910"", ""56.37653732"", ""56.34110641"", ""57.22625732"", ""58.16592026"", ""57.37351227"", ""57.51083374"", ""57.30385208"", ""57.40369415"", ""58.37086487"", ""57.46129227"", ""57.73724365"", ""59.53916168""]",3,GenericAELG,5,learnable
resnet_skip_study_weather_r3,GAELG30_skip10_learn,genAELG_distance_sweep,['GenericAELG'],Weather-96,144,96,480,30,1,True,0,42,45.423351,0.098469,0.280021,0.211726,nan,0.043346,0.007225,16743361,297.58,35,False,False,ReLU,EARLY_STOPPED,55.98580170,56.66505814,43.01913834,24,1.012133,False,"[""102.56101227"", ""81.68299866"", ""74.87196350"", ""68.74440765"", ""65.18479919"", ""62.75904083"", ""61.46832657"", ""60.83745193"", ""60.95799255"", ""59.33089828"", ""59.52155685"", ""62.56729889"", ""57.51658249"", ""58.66558456"", ""57.46168518"", ""57.49118423"", ""57.36057281"", ""57.45953369"", ""56.49481583"", ""56.83268356"", ""57.42440033"", ""57.29619980"", ""56.48401260"", ""56.61682510"", ""55.98580170"", ""56.57872391"", ""56.39373779"", ""56.84468079"", ""57.05836487"", ""56.90189743"", ""58.30754089"", ""57.33717728"", ""56.89674759"", ""57.34479904"", ""56.66505814""]",3,GenericAELG,10,learnable
resnet_skip_study_weather_r3,GAELG30_skip10_learn,genAELG_distance_sweep,['GenericAELG'],Weather-96,144,96,480,30,1,True,1,43,44.536194,0.102512,0.262483,0.152758,nan,0.043761,0.006934,16743361,252.49,29,False,False,ReLU,EARLY_STOPPED,57.18107986,57.26548004,45.78530502,18,1.001476,False,"[""103.48055267"", ""82.04415131"", ""74.47309113"", ""69.62375641"", ""65.14170837"", ""63.10151291"", ""61.47698593"", ""60.30171585"", ""58.62358093"", ""61.39226532"", ""60.88040924"", ""57.99528885"", ""58.03896713"", ""57.49629593"", ""57.96883774"", ""58.02468491"", ""58.18424988"", ""58.01734161"", ""57.18107986"", ""58.31134415"", ""57.77139664"", ""58.11366272"", ""57.53914261"", ""57.46654892"", ""57.83387375"", ""57.18855286"", ""57.73120117"", ""58.01090622"", ""57.26548004""]",3,GenericAELG,10,learnable
resnet_skip_study_weather_r3,GAELG30_skip10_learn,genAELG_distance_sweep,['GenericAELG'],Weather-96,144,96,480,30,1,True,2,44,46.844055,0.091601,0.266424,0.193543,nan,0.042373,0.008057,16743361,287.08,33,False,False,ReLU,EARLY_STOPPED,56.57851791,56.82065582,43.45012665,22,1.004280,False,"[""103.59715271"", ""83.39283752"", ""74.30191040"", ""69.62434387"", ""66.07089996"", ""63.28674698"", ""62.32175064"", ""61.30963135"", ""59.87786484"", ""59.98009872"", ""58.34504318"", ""58.96172333"", ""58.36610031"", ""58.06010437"", ""57.32048035"", ""60.02759171"", ""57.06673813"", ""57.17653656"", ""59.01572800"", ""58.10492706"", ""57.10276794"", ""57.67935944"", ""56.57851791"", ""56.91115952"", ""57.19085312"", ""58.45564651"", ""57.47396469"", ""57.96191788"", ""57.00263977"", ""57.49859619"", ""57.24197006"", ""57.27910233"", ""56.82065582""]",3,GenericAELG,10,learnable
resnet_skip_study_weather_r3,GAELG30_skip10_learn,genAELG_distance_sweep,['GenericAELG'],Weather-96,144,96,480,30,1,True,3,45,47.974602,0.096984,0.294724,0.258951,nan,0.045901,0.010217,16743361,345.50,39,False,False,ReLU,EARLY_STOPPED,56.15575790,57.59194946,42.05336761,28,1.025575,False,"[""104.22727966"", ""81.93598175"", ""74.80193329"", ""70.04553223"", ""66.11029816"", ""62.68106079"", ""62.64370728"", ""61.10532761"", ""62.95689392"", ""59.85396576"", ""59.37939453"", ""59.01553726"", ""58.19190598"", ""58.30656815"", ""58.77714920"", ""57.79237747"", ""56.68767548"", ""57.22453690"", ""56.88244629"", ""57.08879852"", ""56.37025833"", ""57.37345123"", ""57.13824081"", ""57.02148819"", ""57.23294067"", ""56.39597321"", ""57.18156052"", ""58.02565384"", ""56.15575790"", ""56.69163895"", ""56.36809921"", ""57.52060318"", ""56.31139374"", ""56.71052933"", ""58.05908966"", ""57.21014023"", ""57.17461777"", ""57.51730347"", ""57.59194946""]",3,GenericAELG,10,learnable
resnet_skip_study_weather_r3,GAELG30_skip10_learn,genAELG_distance_sweep,['GenericAELG'],Weather-96,144,96,480,30,1,True,4,46,48.932816,0.109943,0.290664,0.203052,nan,0.049913,0.011302,16743361,272.37,31,False,False,ReLU,EARLY_STOPPED,56.20350647,58.09913254,46.00432205,20,1.033728,False,"[""106.14037323"", ""83.41931915"", ""75.19467926"", ""69.96263123"", ""67.24184418"", ""63.24740601"", ""61.82465363"", ""61.00937271"", ""58.94167328"", ""59.90920639"", ""58.75141525"", ""57.15840912"", ""58.33564377"", ""57.10816956"", ""57.97631836"", ""56.90703583"", ""57.90097046"", ""57.25364685"", ""56.56039047"", ""56.35246658"", ""56.20350647"", ""56.40037155"", ""57.10033798"", ""56.78116226"", ""56.39433289"", ""56.69885254"", ""57.08133698"", ""56.75407028"", ""56.66378021"", ""56.77740097"", ""58.09913254""]",3,GenericAELG,10,learnable
resnet_skip_study_weather_r3,G30_skip10_learn,generic_legacy,['Generic'],Weather-96,144,96,480,30,1,True,0,42,45.794380,0.084558,0.243767,0.142276,nan,0.035834,0.004433,39874561,229.73,24,False,False,ReLU,EARLY_STOPPED,56.45692444,57.71065903,41.68959427,13,1.022207,False,"[""102.28839874"", ""80.90383148"", ""68.82377625"", ""65.23159027"", ""63.43842697"", ""61.26739883"", ""59.91037369"", ""59.93207550"", ""57.33801651"", ""57.89023209"", ""59.21757126"", ""56.62847137"", ""56.87104034"", ""56.45692444"", ""56.79252243"", ""57.27134323"", ""56.62087631"", ""56.94561005"", ""56.52601242"", ""58.90388489"", ""56.69416809"", ""57.21002960"", ""56.99631119"", ""57.71065903""]",3,Generic,10,learnable
resnet_skip_study_weather_r3,G30_skip10_learn,generic_legacy,['Generic'],Weather-96,144,96,480,30,1,True,1,43,45.219593,0.107439,0.272612,0.170206,nan,0.043104,0.006419,39874561,297.30,33,False,False,ReLU,EARLY_STOPPED,56.31089020,59.49162292,34.11539078,22,1.056485,False,"[""99.68884277"", ""78.13386536"", ""69.45396423"", ""64.33452606"", ""64.35373688"", ""61.02331161"", ""58.86586761"", ""58.40966034"", ""59.17903900"", ""58.28691101"", ""57.55499649"", ""56.83245087"", ""57.96592712"", ""57.40899277"", ""56.97864151"", ""56.60242462"", ""56.68407059"", ""56.47392273"", ""56.95651627"", ""56.42591858"", ""56.73451996"", ""57.09863281"", ""56.31089020"", ""57.30109406"", ""56.37451553"", ""56.73582077"", ""57.82061386"", ""59.59948730"", ""57.09571838"", ""57.77632141"", ""57.48103714"", ""59.49605179"", ""59.49162292""]",3,Generic,10,learnable
resnet_skip_study_weather_r3,G30_skip10_learn,generic_legacy,['Generic'],Weather-96,144,96,480,30,1,True,2,44,45.819283,0.092665,0.267341,0.190227,nan,0.039098,0.005149,39874561,233.79,26,False,False,ReLU,EARLY_STOPPED,56.04956818,57.59953308,40.81824875,15,1.027653,False,"[""99.72104645"", ""75.88793945"", ""68.72525787"", ""64.69679260"", ""62.17551422"", ""62.31261444"", ""60.36683273"", ""60.68970108"", ""57.94577026"", ""59.19213867"", ""56.90829849"", ""58.59366608"", ""56.53142166"", ""56.85010529"", ""59.12585449"", ""56.04956818"", ""58.31410980"", ""57.05578232"", ""57.49264526"", ""58.22153091"", ""57.05045319"", ""57.19059753"", ""57.49100876"", ""57.39249039"", ""57.24167633"", ""57.59953308""]",3,Generic,10,learnable
resnet_skip_study_weather_r3,G30_skip10_learn,generic_legacy,['Generic'],Weather-96,144,96,480,30,1,True,3,45,45.996628,0.103515,0.282389,0.223436,nan,0.044470,0.007651,39874561,269.89,30,False,False,ReLU,EARLY_STOPPED,56.25704575,60.33358002,36.57297516,19,1.072463,False,"[""104.28865051"", ""78.34765625"", ""70.34278870"", ""67.19371796"", ""64.08183289"", ""61.80996704"", ""62.54149628"", ""59.41146088"", ""57.90828323"", ""58.94972610"", ""58.47247314"", ""58.85060501"", ""58.05119705"", ""57.61657333"", ""57.93929291"", ""56.69739151"", ""57.91210938"", ""59.56511688"", ""57.43191910"", ""56.25704575"", ""57.48143768"", ""57.81441498"", ""57.66895294"", ""57.53807449"", ""58.01107407"", ""57.88629150"", ""57.32349014"", ""58.65092850"", ""58.06803131"", ""60.33358002""]",3,Generic,10,learnable
resnet_skip_study_weather_r3,G30_skip10_learn,generic_legacy,['Generic'],Weather-96,144,96,480,30,1,True,4,46,41.051319,0.076174,0.235139,0.157409,nan,0.031956,0.003444,39874561,226.85,25,False,False,ReLU,EARLY_STOPPED,55.80456924,56.66050720,42.34705734,14,1.015338,False,"[""104.88809204"", ""76.71745300"", ""67.93530273"", ""64.96605682"", ""62.04517365"", ""62.44568634"", ""61.46033859"", ""60.96599197"", ""58.12735748"", ""58.19104385"", ""58.30272293"", ""58.91653442"", ""59.25869751"", ""56.36027908"", ""55.80456924"", ""56.69985962"", ""56.93589020"", ""56.95535660"", ""57.23730469"", ""58.52063370"", ""57.30625534"", ""58.11881256"", ""58.43545151"", ""57.14820480"", ""56.66050720""]",3,Generic,10,learnable
